Location,Rating,times suggested,Art & Literature,History,Nature,Park,Architecture,Museums,food,bar,cafe,Culture
Victoria Tunnel,3,10,N,Y,N,N,Y,N,N,N,N,Y
Jesmond Dene,4,12,N,N,Y,Y,N,N,N,N,N,N
The Biscuit Factory,3,5,Y,Y,N,N,N,N,N,N,N,Y
Laing Art Gallery,3,4,Y,N,N,N,N,Y,N,N,N,N
The Literary & Philosophical Society,3,12,Y,Y,N,N,N,Y,N,N,N,N
Rising Sun Country Park,3,20,N,N,Y,Y,N,N,N,N,N,Y
Luther's Bar,4,34,N,N,N,N,N,N,Y,Y,Y,N
Gurudwara,4,23,N,N,N,N,N,N,Y,N,N,Y
WC gin closet,3,15,N,Y,N,N,N,N,N,Y,N,N
